ID,Predicted
ae078261b37365d,1
85f40c0a2e6e638,0
33900fe1dca7281,1
aa3f4e438ae3a20,1
fca4827a628b16f,0
16938ae31674a88,1
6accb64c5be4690,0
c5b2977b6371b69,1
c213c57d8c2ebe7,1
438301170e387d1,0
c736a3c5047121c,1
49016b297b7ec97,2
e3759e5d0144b47,0
758a7b8ad24e724,1
4060d183d536ec7,0
66adf653e770f21,1
776f085129a87fb,0
ffa845b32f801a3,0
4c3ff7fac62a142,2
54c87e4c8f530d3,0
c8432c12574c5bb,0
7357f74a326ea4b,0
26b31570d670aff,0
165a21794dba8fe,0
3792a59a638b349,1
f2c172f6076b3a1,1
9600018d051c006,0
3d4bc33da81a923,1
b8d5194bc82f2d5,1
a092a8d9b998de4,1
42b1558196df6fc,2
554dbdbe2b35ebf,0
80d3f0a145108ba,1
b3c9e48e8989f28,0
031bdabcb623ac3,2
39cec1f98fd0a90,0
d98d9f8dcea317f,0
e4b5abb6973de27,0
16b1f9a2f863e36,0
2e7a5c34f8936be,0
19d90fdc50ced56,1
e1eb868ff6a6c0e,0
27d61a4268e44d2,0
c0b5f663c23157b,0
6104a5816817c71,0
013b7a622cd8d47,0
472901091f98e2d,1
38c07de04f4303e,0
a040b5fbae55f49,0
18014be49fe567b,0
d7cb3ae61cc2602,1
d97f8f336438842,1
9c47414c646bdc9,0
114b8288f7af78d,2
5f6eac40af88f15,2
bb328f43d107c3c,1
43e3fb8dfe49b18,1
b1b29b31874b111,0
c0c1366c6b338ed,0
4843dfb782e3e02,1
641a963db5d9995,2
51730b468dc3588,1
bdd264f249b50e3,0
70852b86854b315,1
84e91d13a9a311f,1
a2f7b99b9cfc147,1
e804fe2e78f57e4,1
d45a5d485843597,1
3376fdefe25e92e,0
08ceb0c2e0bd7ca,0
20f06bca5d86461,2
97ed7f48615862a,0
ac95274a039ba84,1
791080643d09433,1
d4824e6c372f554,0
1f14d31a3ac36a3,0
9a4fad55dba067e,0
a3cc0c864a92224,2
6ec7865ffc0ede3,0
b26be38f3ee9c99,1
eba1589b5fd9ff1,0
af358b26eb72a26,1
f2b75253d2e7d59,0
a33d4af2705474b,0
e6d5edd2252c2c3,0
d92a879ae198ecc,1
d5c64be87a383f3,0
c68e2ccc7eb6603,0
9ce5d719aba1025,0
dbe021615b341a4,1
ea5b41be4361752,0
0ee6e7dab44fa5e,0
ad804c8f698de63,0
c53b92aecc32d3b,2
6e5b24ef0fc2958,1
e1f57ea429d6a67,0
1b42920a1e87ceb,0
a02769cf5c1a7c3,2
f05034e208e937f,1
a923f1f05d300a1,0
fdc1cbebcbfc763,1
3fc848bede331fe,0
6c15f87a4e9abcf,2
91f817a0df7eb0b,2
e8380f7e7a2bacb,1
6a6d7dca0d259c1,2
7a4eb5d873ef363,1
0dea70f83bbb000,1
ae70685885dfa40,1
758a3944c5460f4,2
a9d489e462a25ee,2
e40e45bfd92e9a2,2
ce5e08a9bd33ea9,0
ffd0c8c8c1fd0c1,0
75fd6e006818633,1
08d050e97b5e9dc,0
6e968aa741f8fc6,1
e3a9f553aac1440,0
5bff809d08f2ddc,0
6225e8d9d5cad2f,2
381a3aefd75a44f,0
e0ab5c34e951356,0
2e78695a0320c36,2
c584cab93c009db,0
e58a99e0b72c149,0
8b863a981007ca5,1
daa515a801e1354,1
21ffc984b9584e5,0
7856a334c5a12e0,2
aed71ee055f4d81,1
466d0234bd8b445,0
c2bd4d943294cb9,1
eec440c7eb98b1c,1
4c70353d06fc2d8,1
fa0e5592d224727,2
92c7ccf15a38f3a,0
3b5b46b0e8176d4,1
4c94ed1e90e1809,2
974011a146b3404,1
7be72339e381d89,0
5f567402996f59b,0
08c17808e3ea82b,1
6c5d19e2804ec83,1
57dc5e0580b865b,0
3d3ed168f1006c8,1
e22d1505a347edb,1
64bccd30d741c46,0
080b265fbeffbb3,1
f43ddd3599f96d2,0
b3144a0230ade18,0
c347abf48ffe53f,2
5bb296f283cd6ac,2
d553ad52bb4eb56,0
58b7c2e467407bb,1
67929e8806dc445,0
43d06085aa27924,0
73576fa5afc63a6,0
13e4cd48b0320d9,2
083c0abb7010d8d,0
df23d992b523d6e,1
4537f4ddc314dfb,1
9fea5e15b6ed5d5,0
9fa6e404c7398c8,0
421bca19296cdf3,1
91b3e6f79d65223,0
6e1c6b63ae116e7,1
7777174b3089a62,2
43d55b40a3e5430,0
7a85531f71139b0,1
ca8104e499f7ee6,0
b92a08a1910fa15,0
11d3d4e6dca509e,0
85dcac2546e0487,0
a385da0bce70cc8,1
2e32d90c7bb15a7,0
3dcc5259b33e96e,0
c7f4578bfa881a6,0
626dec28c8169e3,1
36ecb1934af7e2a,0
2f9ad15a7b6ea28,2
cf3ea76fdcdfd84,0
c7c813d3c3de984,0
8ebbe8f5f7f9caa,0
d7d286d2996e66b,2
c927b67a703fde9,1
5dd04e4aa5f3587,2
4eaea6c375f2e62,0
c07eb33ff60b254,1
18237bf8e830b46,2
5844ca7e24cbb91,0
b572cae39c4d608,0
6ed0828a633afb1,1
f4dd7e5afa2760b,0
16a6874f2b44aae,0
e7d7298aed6d48c,1
39c85824952d312,1
b33887f78bc322b,1
7dbf896177ef1fe,0
c66c1b64655e23d,0
db08cc86aeb3ab7,0
4434dd4ae9d145e,0
19ec288d2518f48,1
5147fcd4645483e,1
0ef0e4cc1158b71,1
4b0121d02759e17,1
c42620dd225056e,1
800353341ce7ef7,2
f48e0b98c7c9b3a,1
a27fc3fa5eefdbd,0
07a1544e4dad3bf,0
a8e14e9e95b48e5,1
5d511f85363cfeb,1
f795c96f669ed68,1
093313631661fd1,0
37aea59857ba2a6,1
15b3737c423082a,0
142976cc992a4e0,1
b17efa670d1fe0c,1
7ad0e47d5c1c137,0
04f943bb779791c,1
1260529b85bed0d,2
fcbea6cf3b42e74,1
806977d84ac47be,2
aef4f807de21813,1
d47af99b2d4791c,1
06931b8801d8ba8,0
64d1754b298e780,0
0c0808bb87d5a15,0
bb5927b4b105728,2
1931fbb12e83ed3,0
de77f963e58fd5a,1
305a90b55dd6e1a,1
03216c1f478f223,0
3bcb1eb5f6e4318,0
b694e1bfc30d87f,1
e054a441a01d5b4,0
a5aba967b9b21f0,0
34979be0ac01de4,2
13dcb86c0bfc54e,1
309e2a3d0165fbd,1
e482111c03e7c7f,1
515c490b6ecfe0f,0
73a96c3c7cd3e44,2
143de29b275374f,0
c8eae422e9d2e81,0
9f8c3e2bd068c82,0
3185143af1dd95f,0
d8e46cc6ce821ff,0
ecc7c7a6184f800,1
e2530de22812eac,0
43539a0723c181f,0
3a266fedc08104f,1
c5a1bc6cd707df6,0
f6f8c244016eecb,2
5905da4707d8dfd,0
b5c8c0e0036cd72,0
c69b43d302f1a59,1
b4969debea64abe,0
bb5e15d33d640ef,2
821699a780ac04d,0
48430cbffb686d1,1
d359d532afd0be3,1
58af5f5d815bcb3,0
919529b7ef85c16,2
2e98c4ebbf66ea9,0
bc793197463a680,0
334a3435122df7a,1
f0506161f1e6111,1
80fdad415931c10,0
77bbad4cc2ffbdf,1
b832794d97fc1a6,2
3c48de2995b4c57,1
18857deb1195bf7,1
9581e250628e822,1
7cfafdc62b78975,0
e44afd50a82e7f0,2
67e8f8bef837357,0
e0196d303e1f7f2,2
f968787ed6d1124,0
fe050346cbb2915,0
7dc122602449eb9,1
2ca0c90d01c907e,0
a01abc42dcca783,2
7fb91149a7a3060,1
bda384f1805e770,1
c5dcec66c055451,0
dbfd8bc4f2c0875,0
fcba53bce0d7867,2
f45230d06b58660,1
1c5b7b92fe212c4,1
0194a8687b56663,2
25cd660c5dc4d10,1
47d4add0c369e95,0
03d3e21a1509d82,2
b50aeef226f6d9b,2
68e566bc9269726,1
f3664c257f52eb1,2
40eec6f54cd640a,0
e121fc872127663,1
74b417206706709,0
80bfacb1cb30b38,0
3b6c8acb72542fc,1
e7cfd9f77ac2c9f,0
183282ae9a01763,1
f3e333ee093efba,1
ced18a666350d62,1
c086fba91e6e8eb,1
16fb410ba077fba,0
aa74c1a3fdc8652,0
677b8b0055a4d01,1
48489eaa435a3d4,1
83d2e131076b1e3,0
ed84940df9607e3,0
5d7fb67a7acd8be,1
affbe3c8a527b69,0
958c3b39a9d5e93,1
3172235ac794126,0
6e50ee46443565e,2
82ed50818f194d4,2
120d1a8be4103bc,0
892cd0d203fd3df,1
a3f00208976b5e5,0
30058ff2771a8ce,0
f54f078cb0dd718,1
268575d6b7b28dd,1
67a08f6cd6448bd,0
0f78a9a7cb210fe,2
67aea289a57d7a4,0
a459e73b2edf532,0
1b07325b3b33bf1,0
13777b3b3acac95,0
3909fc638cea395,1
742bede9479ce7a,0
3df61fa07aa3619,1
8e35f1d6302500e,2
926256f096a9e7d,2
6c4ae7569e237bf,0
4164820b8d464d2,0
b0c73af93dd66eb,1
700fac59b714e44,1
50e2b95a79b915e,0
f8623a60d1a342e,0
3f57b1265cc3c70,1
decfc0392780027,0
f7ba336cc9e4758,0
3affaa8f4fdd68e,1
a4ad6317ccbbf0a,1
b0e6d3c158d1d46,0
c5b9b802d44f11c,0
397fd2c455c8929,0
ea52c0581b86b08,0
19c29ef6739017c,0
9c76039100db9da,0
d393e70fceaa8a4,1
5b2184c8029b6e4,0
5f25bf0ad160ebc,0
759839b65acceb4,0
734c3f20da9a41b,1
63be669867dab0f,1
8837979de4e7a3e,2
f54e2bbb0b87a57,0
df0ee863c82a8e6,0
5b545d260075354,0
1ae577b191a1244,0
9de009a0e70491c,2
2b39cf623c5f9d2,2
20a2933664cb4e3,1
8f55f0f8210ffc4,1
ee700c4f95cbae5,1
ae5fd016cbc1bc7,0
3e18037a971c572,1
a8e0a87af2df96d,1
5fc4d0e463dff0b,0
fe0329d9eed2d19,0
29da6a31d784be7,2
e585fd493f81039,2
c0b6319350183b5,1
8a8ea49a11dc1c5,1
709954c01ff3f68,0
7cf301bbcf9ff88,0
81d24ee7b431b2b,0
6bb7851dacb7765,0
f3120960e891798,1
c67b3c83b51664a,2
683e28ad76e7ab4,0
a247f2d31084eeb,1
5963bcdda6ad7ce,2
58a9a92e1ae0eb8,1
5b4f6dba66f3487,2
3432b900bab4b82,0
417a4b4cd9f7d77,0
4d886ce2127befd,0
ae52d31ecbcf92b,0
192993e5aa7f949,2
b1aec955f5bab26,1
9b0dbe60be206a0,0
7e7d75aee4ae5ed,1
0265d1888ea0e0c,0
175e03fa4b62564,0
c2ef4b4f1e66ee8,0
72dbdc81e8c5271,1
461aca57906b7dd,0
854a25b51777603,1
35fa0abffac66ec,2
7f8244a1e21d60f,0
95e141435ce5806,0
7040e99f94af0cb,0
0b5d3431bcfe9b4,0
47f0216176bccbb,2
2804a595f4d9234,0
3a1467c40eb1485,0
70ba98516d27096,0
39ee4d2c31878ad,0
7754104f81df1a5,0
202c00f9da00b18,0
acfd73031e387a4,0
4917a458c4a47b6,1
0e9c6051c174968,1
36edbbf8a946c24,0
1914f4420d3a57a,1
6932ae9c7f7e072,0
6b615d6490f8e90,1
b477fba020dc039,1
3168575d6e86d90,1
145540a5854bfaf,1
505bccded3b7b5f,0
58b5edb40667e50,0
f6bcd5bc328638b,0
d70915a9a7e4995,2
218d6b59646e660,1
61714fd19d0ce72,2
afa9e84c331cab7,0
3fbbec5ed7c070a,1
026dd8de4100769,0
d08469b516cf4ba,2
35c69b4af7a6e32,0
39a992c6deafc6f,1
81e86de91130da2,1
1348598f1d37d35,0
c5863abd6cc0a55,1
b1dac8ec98828ec,0
c45c6490b137471,0
92e99d2b7c4549f,0
5413ada068f9c96,0
25dbea6ac88da49,0
129ab7b98aaf73b,1
110173800da7ede,1
52ff4cab2929067,2
fd9cc4692930308,0
39e9e9dc628a477,1
0ed0586e0bfaa77,0
c73126efb6985a7,2
d6c18d5efe8005e,1
1edb733183059b3,0
8e2f39db67c0213,1
65da8e61300e3a6,1
e3713d35c390920,1
dc9cf98646e5c03,1
a370d85b4efbf33,0
9f676d4db111a6c,0
5651374b84b7d32,0
bd75f6f559259a5,0
127e2e67d2adb8c,0
88f98bd5ea45b37,0
ce36349c0cac2cc,0
daf5f17a979a43f,0
6b560f58d4ec5b9,2
79e16d97f255c79,1
b489aa10d839e3a,1
1e2576b6c523cba,0
6560d06032752e1,0
f344e322aab31a2,0
cfc3aab7dbbb21c,0
0cc46200c0e8d56,2
63b7e4cad9becb3,0
64aa020ea094d1c,0
254a2e9ac7a74b0,2
0231bb7628da4e7,1
86620c5dc8c254b,2
d06704c6347e75e,1
c5afd6cc9abd036,0
9dca73247a9cd50,0
4614cbe88aca4fe,1
6d658709aaefc5d,2
831454d5a56d49b,0
f5a7106d8895340,0
e7b409dcdc7006d,0
ece40f0245108a2,0
4ce63d2425a758a,2
206da873bc38835,1
7acfd91749d732f,1
0333194a5ecea53,0
af689e3af510e88,0
596bc58137a70a5,0
80e5e0d70f03052,1
d2c19fafc366d56,0
4afc2fadc3c391c,0
cc77ab0a9d6df28,0
4950bc94195a6f6,0
7dcf0c8cd038ade,2
c6a853fe9b666ef,0
b09fc1a238018b6,1
7cf82209c7f658e,0
ff0f307eb4bd849,0
30d984bf7b39c01,1
7c220edc53b5b45,1
e493d93513ffac3,1
ad87a6659849b44,1
65a1a7e83717543,0
3af94a532dc10a5,1
82e046ee7b47df8,0
1f0dbd01fe0a973,0
f0136f99fd1361a,0
987a11a1481c7c9,1
281f1fe946abf57,0
f5596056ad9b5f0,1
ccfa4c9ca8062e9,0
b6dc9c438dae5d4,0
8b33ee0c737822f,0
bbb7f628770f90b,0
9323a194596bee5,1
a033c7f583ab1c2,0
e1feddfba0238dd,1
960f36e5133d98d,0
76ad7f8ab8f6ac7,1
4cd2ed03de9b69f,0
4ebd1ca08240b27,0
16d0d7872682e6f,0
84488af58ab3fa6,1
be6b9138af402d6,0
2bb174294bfbd00,0
421200d1efba946,2
e1d22881ce05ac8,1
c7f4890a1ef3a53,1
083a10d5e64c57e,2
aea58a0d89620a3,0
3be8aa8ae1b37d5,0
5af215949fc114f,0
e9590b33da9e388,1
644b810a559165a,0
9d8b2e2c24c184f,1
dc3ad6e861562f5,0
730601cd53d60eb,1
53e18b2a6a352fd,1
d1510098f3ad41b,0
8ed37089adafcf3,0
680d682ecfd0421,1
6c0e40dd5dc1d6d,1
3f455f34799aa2b,2
9749ade2534a7cf,1
cb3ccabb26d1ffa,0
2d23bdf420d27d1,1
0fad8b8ad461113,0
03e5e144576c646,0
d49b3009fc47660,2
5f0b33d74d38552,0
5bf0b32c243aa8d,0
153ffc2b57aae11,1
2817eeae23d3780,0
ce96111074e0c9e,0
dab00fc195e5f84,2
a4fb762d2d01ada,1
10b549cfd2a75fb,1
08dac01383ee6a1,0
7b0b68ca32a134f,0
e3fe3efa71a68fa,2
638269cae4f3703,0
505afa12a9b8351,0
de8f79fb01ecaff,2
1e4c4e1d4714898,2
4aef7e24eb98350,2
69919b5764442c5,0
16ada839a8197d9,0
63fcd666925086d,1
9dd40deaed035a2,0
cbc4eb776e53be0,0
9c7a13ea98653d9,0
1b22b55525cc61c,0
26e9880e11940be,0
c99799791ac3687,0
557f3ec880f37c9,0
66f551c31ff8c1c,0
eac0c6aef5342a7,1
d158a708b1f3a09,1
340c1f5904ea072,1
91b692d8f9732e7,0
a3b2c2c0fe9c332,1
a17e0208e030598,0
4f6705801d6fcd4,1
26a742869ce778f,0
7058ebc40175759,0
90a938c6a3cf0b7,1
065df420810e21a,0
519ae6d0a57a34b,0
ec3bff762de78e4,1
d45f6b9f6ef5e3b,0
9fe03d605d6fae1,2
cb3904fdfa96d31,0
c4ea1af11a91c1e,2
50afcf5234b8632,1
7fdf7931758719f,2
5098c42e348281a,0
2f661e91be8c997,0
4faaecba8bf3148,1
f6a6fc5fb6ed291,0
bb653210b67cb9e,1
2b237bceb58a37b,1
3e9a06510f5a16d,1
1f0abcecca52a0f,0
dc5f6b90adfd157,0
64165ec6c0cf9cf,0
6183dff2fcbb6ca,0
e3520bdbbfd356c,0
460d99a840732a8,2
a2b746389781763,1
ecfea4ad291c1f2,0
7e3c64c44f240a6,2
9d1efc51ac7655d,2
11a70ee573eefd9,0
1fd44439dc77e3f,1
69b670232110674,0
1a269fb43168014,1
296b557e57f827a,0
a05a52ffba119df,1
a54012ce0eef0cb,1
74f7572e6a1c4da,1
4f7be4066371ff1,0
646e761e90e472a,0
9d940ffe013f0e2,1
0abb7a771f1a15a,1
5db1e0d052302a2,1
9785de9e0f2ff03,0
25f0cc22278f67c,1
92be8d6a9cb4b88,1
488e8bf5e4c5f82,1
01ed1525e07e9ee,0
7d9c4514b1bd6a3,0
0bfb4cb635d1223,2
264fd7dc5222317,0
e738cb53a1ee3ea,0
2e68763965c4d07,0
1b7138f68a8df30,2
b0f417e5b968e87,0
9c079db1796c2ff,0
eefdcfe17e9342c,1
badfce7fcbdabd3,2
1559f85a44a64c0,1
217f2f3a19d5563,1
8f97e61da594dc5,0
8894ca0b148b423,0
cc893351c059476,2
d88e700bf119d21,2
f74c17acf920996,0
959ed8942a56b39,1
3051c08a57df1e3,0
0deb479bdbcce4c,0
5721976d5cb8373,1
b2f54ae15d7a239,0
9eae059ea56260a,0
9cbc76d91d26079,2
1967bb81b51ca8f,2
131aa5929a7d500,0
f03671e696c46b3,0
7ca9ce260159708,0
35918cb3a8e2bb0,0
0b47b58d4d8ece8,0
985501872561264,0
6f160b929b16b1c,1
2fa76f8057012b9,1
5159d9495776beb,1
4ffe0003169dd09,0
548b12e4a733179,2
00593a76dcab018,0
50cc806114888bd,1
006332c9ff76635,0
c1bcdd51311d1ca,1
b5c3ad5473c2036,1
e75d159b38f719d,0
9b857fc21539e60,0
967c287b253802a,0
0e82aabbf114106,2
d9dd4dbd7d50b51,1
c606fd270c3c075,1
fea5ce05852b0fb,0
e9c7cf25886fab7,2
06b20f89090a9bb,1
ca53155d95351f3,1
625b631b45724c6,1
05e72204e95d167,0
f5ebb4e4befdd85,2
f9faaeae24cc4ac,2
f0d92939caa524f,1
bc5eac71a117992,0
4ef9e8383f71cf1,1
cf1f33fd101a0df,1
4d169d89244112a,1
8c7f04301469115,0
fd97b717cca5afa,1
ada51206016cd5a,1
2252a287b98a5d2,0
ffa6114c128a8f1,0
cd82c6120a0f1d1,1
1c78b529824e9d4,0
d0af71183a80b33,1
1b9704c07d53824,0
cc2d6aba14da65e,0
8760d7cd359f608,1
44f8aff7e25a20c,0
02664305a0e7fed,0
a06c29ce88c0eff,0
1687d0438a6900b,2
447869047e9ca51,0
6632ad105cd421e,1
31a57399defe822,1
a80fc2c65ab36db,2
9a761dbc2ff424a,0
252d25b62490a76,0
93d87cde57dff68,0
f13e63727661457,1
db2beb47b0454e2,0
1820a1574725e98,1
92fa5816bc0804c,0
f7c8f9bb91e6f6e,0
fefd5004e3b4b6d,2
c2cbecbcd5343ef,2
925d165a5b6332a,1
f8e5400e9b4fc34,1
77459e08840c469,0
e2f2660cc29037f,2
a520da58e17dd2c,0
e04d1d34985019e,1
1635b04a67c838d,0
6236dab485c8a47,1
751267752660761,0
8f03eb632fae136,0
fb80d1e26dcb776,1
9cc06ec88f526a4,0
589d4de5f57d9dd,0
eeea475d7230ad9,1
e70fc11a49fbdb8,0
5511065b5f1c32d,0
b0fb339deed0700,1
706c7d5e98acfdd,0
488bd1bcf7dfaa4,0
0a59a3d631d2f5d,0
61c1ebe24a28bc5,1
708ee1a168b8dda,0
ce0581cffd6abdd,0
5d8a5f6e9b700d5,2
cadb0c53dee7e4a,1
c9735a67ad3eed2,0
60101380889a58f,1
c6b5f253c757884,1
6b42a14aa2f35c0,0
f487e81bf38faf7,0
0efe68a13fcce98,1
cbf5f80eecaa805,0
9028b18ad666303,1
ac821958d5e40ba,0
e67a02149d9bf8f,0
6ffbf7fea2292c3,2
53554c5f2ef5c0e,0
46f2debb4dca442,0
acfac6de24a1e96,1
4fe53ea7b253206,1
4747c9c811344e0,0
11eead0c0d4aed7,2
b5b3777f1f9419f,0
4ca3a91db40b756,1
33012d67c01f014,2
5113b90b80305a7,0
5c7b31f0dd63fde,0
d8b32291d9703c5,1
cf64fb7335d6c0c,0
21ffffc2ec20381,0
b345bcf86d422c6,0
6a21f3f3d69afc2,2
cb1820e95635df3,1
8d367f57fca8310,1
dd060a473d79e51,1
d1ec5a90761819e,2
325cfb64372aa53,1
4b3641d2db513db,2
1b6506bf8b3abe5,0
adc5b3ae4d223be,1
2b7d12fd572e844,1
70c0da54050668a,0
7a2315f58125019,0
afef94535dcdacb,2
aba692a0279a919,0
449fe718ed1ea71,0
72d0345f6ec1e62,2
99a9a9fb72de7f9,2
90928851501fd41,0
a5ff5c013a2409f,0
3ed19bf20885165,0
35ef2b29bd3fbfb,1
696d3f539350e63,0
b1af8934a099f1e,0
6bcc70240ca6643,0
7f1ec930891fec1,1
cb541f3daee200f,0
b3758607974538b,1
a9ea8be88d1ef63,1
ffb5a40317fe07b,0
fee33bdeaa5e495,0
8cc150c37649155,1
552ccffc09ae4f9,1
3d6fd8d6a283c66,2
3982d1010677090,1
d3b7fff3e95abf6,0
566005187f54318,2
53fdf5f6c9e4e30,1
f385900d7ca519b,0
a63eab6e2054d33,0
d615c4c8034051d,1
d91bf56e1fcd9e2,0
4810b0163b6b1f9,1
5a22b49020b74aa,1
652bac43c0188c2,0
3dc4d0a1f1e53db,0
583b4d453cbd0eb,0
30f4e3d2f205053,0
7c4e4ae2c6779ff,1
481641ba01d50f4,0
0fcef4707328766,1
577820f7a4fe714,1
4bb6ca8db328499,2
62e5607df005b08,1
35906d0572397a9,0
3a4fc803e684d9a,2
6838245929bc69c,1
6b7c066d5c4d22e,0
cb65a3166c4e2b3,0
cecba69d34c7d22,0
7c3b549ba00d07a,1
2a24467a228a81c,1
5ae318db9211578,0
d861ba033828fb8,0
8f7a05f99d0dd62,0
34336198b8effec,1
c472f35ad021a7d,2
86358b28e853932,0
9dbd7737f0a9c74,0
56f329d909e429a,0
de9fc73f69b69dc,1
8c000f9f2e3c271,1
4a05cb3974a99f7,0
a636e406c971843,1
503f3a718630e50,0
e34ee7702de9481,1
1ab9d95c43de528,1
ec96d4bca40d01d,2
e8075c8fcb498b7,1
ced76d132f5f62b,0
cf02ca0eff8c0e2,0
c2059b503fc1ee9,0
ee9ab1e6bbcac45,2
cb8ef25923e5b6b,1
ae5b5660c3bf6a0,1
9db1e42b1bdaa10,1
9c080faadd639df,1
5c6167a46a5cd2b,2
a36dbc64de6424a,1
9eec16084331832,1
7084b1b552ab126,1
e593be66cd9d05c,0
f9801ab13a8c95c,0
c27f6e68f9656e3,0
c763e44d04dc3d3,0
7525ab6b9a8e046,1
9cd2d147a8b264a,2
a9ab83008f425ed,0
b5a6034fdab1e69,0
c03c52c64655831,0
4722db0aa0fba09,1
2685d105a13b93d,0
ab9b3612d04318d,2
bd57497075c5829,0
73eaecfe9ef5d21,0
0ac62795cf5025c,0
3eaf0b7cbff4eac,2
9f3b4549c8a6daf,1
5cb9eb905cfe28f,1
ebf31134f0b20f6,0
cfb8c120560300f,1
87d7f6e842799d7,1
6123f0e95915eca,1
0b457a4cd8cc35a,0
0ea873adc83575e,1
7ab2840fdaf24b0,2
8b37ccf62cc4d03,2
e6dbdd09050a615,0
65481d67c4d7d38,0
3bea1ca02705e17,0
7b20a5ecec5d516,1
1f2148c37b8282a,2
1e0a6bb1e1dde47,0
163ac69b1c27dc2,2
4f88a7a3b7f6dec,1
7dfe83717ad9e56,1
1d852c1cd713186,0
5f8f30b170b8790,1
71e702ba4e80b96,0
146482d9f4e4e0c,1
544151f93ad95d8,0
51552185deaef6b,0
eef3e5de848ddb1,0
5ce466d1a017eb2,0
ca2aeaf9852a40f,1
eeec7741d640068,0
cc2f5a67244c8d7,1
facd652ac061884,0
d70482ca118bcb9,0
c7358380bc9f68b,1
cf4ee23ee86764e,1
401ed2a996c2a64,0
a063f85685ee61b,0
34c230db831bbf0,0
d178d5a11d5485a,0
bbf0b5f7d2cecf7,0
cc1bf790ec6fa1a,2
7877218819b6b6a,1
49b11c2af05e555,1
b3b95946350b4f9,0
cf216511c8ff3af,0
0de12f713606ae0,1
b87d2a86e6b1f70,0
baab0a48c468f98,1
82d409bd43f520e,0
2612209cac64a81,0
e2619980055058d,0
9c68cb4a92a12f9,1
9048126231d18c4,2
c1158d5d57d72a6,2
23ad63a75f2893d,1
1dc59bdf6c8667b,0
e8d471c64b8de9a,0
cc85abfe35288c8,0
0b9cf2702ef18e8,2
cd154e94d7ec0c2,1
9b0556a3c3dc2c8,1
83c1b543793b9c0,0
ef5a88db4b8213c,1
6a84d7edcbd6016,0
c3d4d9e06ec523d,0
66669afcbdfe7c5,2
3a6065c31226917,2
7edeb6284b95a31,0
6bb618069bfa188,0
c29cf8dfcf9c078,0
59bb6828da36438,0
2b454bf386607ec,0
a9d0a41b9f08915,0
e53552f7d81df01,1
d6b5e8ff8c4d13d,0
df2a9dfb84ecad4,0
3fd1cba9143466d,0
46230238fec3452,0
143137eb2b80aca,0
7a882b4611829af,2
1b234bcae3b48ee,0
376cc36502b235c,1
250a8ac8b15f049,2
d0694312a17bdf9,1
2b1c84068d60bb4,0
0a4778531cd3100,0
e0c9a09abb48912,2
f9dabb5bfc694f1,0
9d5433139ab0c0c,1
5e024ce7d31d46b,1
b9ed92b5d40300e,1
5cd741abfa70301,2
e2c5d5905207be6,1
8d7eaadcda3bee2,1
ae7be5bcfa547cf,2
849c7caa3d76888,2
ea822a37c090945,1
ac5a84f4bc046e4,0
7921db8da8d66be,0
8073b8ecc17b9e8,1
0bc8457c1213006,1
9a3940baafb2aef,0
4926d5337ae5987,0
389dc3ec508f351,1
4f20dbc967ac642,1
dddde389893faa7,0
93271c418b8bb7a,1
2e9a8e459321680,1
e8b24c74c673a5e,0
750f5f6076894c4,1
3465dea6c4fb508,1
e73292ccb52a386,0
19dc2fac4aa321e,0
f73ce5631a0a880,1
ce210bccb7504f0,0
af348fb86726dd7,1
4499990101bc9cd,1
1ff3b18645041c5,0
c08ac4d8aad53d9,0
e4a2d8cfd815f6f,0
0a44647d86078be,1
656c05065aab03d,1
a0a2e9c397c739d,0
bc9b75816d0056d,0
9c2ec36aa3e8297,0
e1b37ea0321f9f9,1
443c12c386b3386,1
ee9e681c0f92907,1
c6772c5f9c04db7,2
b7d8f066ab49f80,0
2706703411cf3a4,1
f2b179e3783570c,2
34aa79fcdc8eff9,1
bf48e69974284bd,1
9a220895821ac2a,1
b5546103f43318d,0
8f599dd43fed01b,0
b5e899b7c8f82ed,1
f934099ea5b117a,0
4a4e8506d5cf65a,2
cbb50042485d9f1,1
aab08270adce7ab,2
93fb685304fdbaa,1
8179d0c6447a825,2
a819763fe3161f9,1
73a30dc41768d5b,1
f07282bc1c94377,1
5a5c0b804baf64d,0
7964062879c0158,0
2043e37fc2c7e92,1
1357d9b05875647,0
5ca973fe7cf6324,0
8f42325d4e4e5f6,1
3f2580d4b8daab3,0
4a701124087e042,0
ce7700c9138871b,1
7f8f103476d7a75,1
9c9312a391f0003,0
b02146073f4d136,1
809d72fce2b3866,0
4c4df330393f170,0
7a2bf8b2935efbe,0
26380fe94274b0e,0
02ffd4a96f6ce9e,0
9bb03aa0a8bafaf,1
49de9daa0f8f263,1
00d9f3f34935a82,0
b65a8771aeb4c8b,1
cbc12dbb9015b4f,0
3a2bd5cf7147383,1
9d6f9fb86577836,0
8c7ff618c646987,1
96a43315855d8dc,0
87d58db98d649f1,1
7cec1e9aac6e489,1
6e373e8ccf871d9,1
e8d4efe71503a6a,2
94d80be527d552e,0
3d6b84b07ba7328,1
2fef443707e529d,1
ae417c30fb19442,0
4f1f30c86fe8973,2
645bf0b7d5569a6,2
dbf5753ec661a5f,1
039d25dae1e23a2,0
51c314ba6e9c870,0
f4b87f010896446,1
1d41cfb5d72b36c,0
0094de0f993d2b7,1
fac2241a9f0f5e2,0
